Canada,Canadian North,Yellowknife
Canada,Summit Air,"Yellowknife	"
Canada,Air Tindi,"Yellowknife	"
Canada,Perimeter Aviation,"	Winnipeg"
Canada,Kivalliq Air,"	Winnipeg"
Canada,NewLeaf,"	Winnipeg"
Canada,Air North - Yukon's Airline,Whitehorse
Canada,Alkan Air,Whitehorse
Canada,Nomad Air,Whitehorse
Canada,"Pacific Coastal Airlines	Vancouver (YVR)",Vancouver
Canada,"Harbour Air	Vancouver (YVR)",Vancouver
Canada,"Helijet Airways	Vancouver (YVR)",Vancouver
Canada,"Canada Jetlines	Vancouver (YVR)",Vancouver
Canada,"KD Air	Vancouver (YVR)	",Vancouver
Canada,West Coast Air,Vancouver
Canada,Air Creebec,"	Val d'or"
Canada,Chartright Air,Toronto
Canada,Cargojet Airways,Toronto
Canada,Air Georgian,Toronto
Canada,Trans Capital Air,Toronto
Canada,Porter Airlines,Toronto
Canada,Sky Regional / Air Canada Express,Toronto
Canada,Sunwing Airlines,Toronto
Canada,Wasaya Airways,"	Thunder Bay"
Canada,Bearskin Airlines,"	Thunder Bay"
Canada,Cargo North,"	Thunder Bay"
Canada,"Calm Air	Thompson",Thompson
Canada,Hawkair Aviation Services,Terrace
Canada,PAL Airlines,St.John's
Canada,Central Mountain Air,"	Smithers"
Canada,West Wind Aviation,"	Saskatoon "
Canada,Pronto Airways,"	Saskatoon "
Canada,Seair Seaplanes,"	Richmond"
Canada,Pascan Aviation,"	Quebec"
Canada,Northern Thurderbird Air,"	Prince George"
Canada,Tranwest Air,"	Prince Albert "
Canada,First Air,"	Ottawa "
Canada,Voyageur Airlines,"	North Bay "
Canada,North Wright Airways,"	Norman Wells "
Canada,Nakina Air Service,"	Nakina "
Canada,Air Canada Rouge,"	Montreal "
Canada,Air Canada Jetz,"	Montreal "
Canada,Air Canada,"	Montreal "
Canada,Air Transat,"	Montreal "
Canada,Nolinor Aviation,"	Montreal "
Canada,Bar XH Air,"	Medicine Hat "
Canada,Integra Air,Lethbridge
Canada,Air Inuit,"	Kuujiuaq "
Canada,Flair Airlines,"	Kelowna"
Canada,KF Aerospace,"	Kelowna"
Canada,Carson Air,"	Kelowna"
Canada,Air Saguenay (1980),"	Jonquiere"
Canada,Air Nunavut,"	Iqaluit "
Canada,Aklak Air,"	Inuvik "
Canada,Buffalo Airways,"	Hay River "
Canada,Air Labrador,"	Goose Bay "
Canada,EVAS Air Charters,"	Gander "
Canada,North Cariboo Air,"	Ft Saint John "
Canada,Northwestern Air,"	Fort Smith "
Canada,Morningstar Air Express,"	Edmonton "
Canada,Air Spray,"	Edmonton "
Canada,Vancouver Island Air,"	Campbell River "
Canada,WestJet Airlines,"	Calgary"
Canada,Enerjet,"	Calgary"
Canada,Kenn Borek Air,"	Calgary"
Canada,R1 Airlines,"	Calgary"
Canada,Sunwest Aviation,"	Calgary"
Canada,WestJet Encore,"	Calgary"
Canada,"Jazz Air	Calgary","	Calgary"
Canada,Conair Aviation,"Abbotsford		 	"
